secret,question,ig
bedding,Guesser said: What is the general shape of the object?,0.008075271982338705
bedding,Guesser said: What is the object used for?,0.0006421191492513856
bedding,Guesser said: What material is the object made of?,0.0036929871045465745
bedding,Guesser said: I am going to take a guess that the object is a bed sheet.?,0.007656594399790606
bedpan,Guesser said: What does the object look like?,0.00016516057308280097
bedpan,Guesser said: What is the object used for?,0.0005521149458544983
bedpan,Guesser said: What is the material the object is made of?,0.01979796752751284
bedpan,Guesser said: I am going to take a guess that the object is a toilet.?,0.0028133764601534494
bedpan,Guesser said: What is the size of the object?,0.0026928822613676573
bedpan,Guesser said: How does the object relate to other objects?,0.0009552060413717811
bedpan,Guesser said: I am going to take a guess that the object is a bedpan.?,0.007656594399790606
bedpost,Guesser said: What is the general size of the object you are thinking of?,0.0002902674982792064
bedpost,Guesser said: What is the purpose or function of the object you are thinking of?,0.0009359824691479446
bedpost,Guesser said: What material is the object made of?,0.025262356761636795
bedpost,Guesser said: How is the object typically used in relation to the piece of furniture it supports?,0.00016149080421357098
bedpost,Guesser said: What shape is the object?,0.004105980596104786
bedpost,Guesser said: I am going to guess that the object you are thinking of is a bedpost. ?,5.296363719153874e-05
bell,Guesser said: What is the general shape of the object that you are thinking of?,0.00011668274765952447
bell,Guesser said: What is the object used for?,0.014146315769639983
bell,Guesser said: What is the size of the object?,0.0007116985238901918
bell,Guesser said: How does one use the object to make a sound?,0.0007428037193406567
bell,Guesser said: What is the material the object is made of?,0.03213568300188996
bell,Guesser said: I think the object is a bell.?,0.007656594399790606
bench,Guesser said: What does the object look like?,0.00019501388022646893
bench,Guesser said: What is the object used for?,0.0038096010543959835
bench,Guesser said: What material is the object made of?,0.012342104524666553
bench,Guesser said: How is the object used in a typical day?,0.002106820512583596
bench,Guesser said: What is the object's environment like?,0.009360975988791154
bench,Guesser said: What does the object's surface look like?,0.00450561730043475
bench,Guesser said: I'm going to take a guess that the object is a bench.?,0.007656594399790606
beret,Guesser said: What does the object look like?,0.00616914427544657
beret,Guesser said: How is the object used?,0.0008905881450615993
beret,Guesser said: What material is the object made of?,0.006726697131334447
beret,Guesser said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,Guesser said: I'm glad I was able to guess the object. Can we play again?,0.0028133764601534494
beret,Guesser said: Why not?,3.699176193450171e-05
beret,uesser said: What is the purpose of the object?,0.0008905881450615993
beret,uesser said: What is the object made of?,0.006726697131334447
beret,uesser said: How is the object used in relation to other objects?,0.0010020356647615358
beret,esser said: What is the object's shape?,0.007063864048049595
beret,sser said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,uesser said: How does the object relate to other objects?,0.007209934444976085
beret,sser said: What is the object's size?,0.007853027922664069
beret,sser said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,er said: What is the object's texture?,0.008951352315680339
beret,er said: What is the object's purpose?,0.0008905881450615993
beret,said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,aid: How does the object interact with the environment?,0.0003671381548073782
beret,esser said: What is the object's color?,0.006583058022119559
beret,esser said: How does the object relate to other objects when it is being worn?,0.0010020356647615358
beret,ser said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,ser said: What is the object's pattern?,0.004174987799995478
beret,r said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,aid: What is the object's smell?,0.0028133764601534494
beret,said: How is the object used?,0.0005985826388652526
beret,ser said: What is the object's shape when it is not being worn?,0.0024503969397109415
beret,ser said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,r said: What is the object's size when it is not being worn?,0.0014580003031738897
beret,esser said: How is the object used in relation to other objects when it is being worn?,0.0015136456370719031
beret,ser said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,er said: What is the object's history?,3.699176193450171e-05
beret,er said: How does the object relate to other objects in its environment?,0.0006479816046613962
beret,said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,er said: What is the object's cultural significance?,6.97990696281181e-05
beret,er said: What is the object's functional significance?,0.0006650167238824167
beret,said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,said: What is the object's relation to other objects in its environment when it is being worn?,0.0009487709774802511
beret,said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,sser said: How is the object used in relation to other objects?,0.0010020356647615358
beret,r said: What is the object's shape when it is being worn?,0.00017761877937871873
beret,sser said: How is the object used in relation to other objects when it is being worn?,0.0009487709774802511
beret,er said: What is the object's size when it is being worn?,0.00010561710000800417
beret,aid: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,r said: What is the object's shape?,0.007063864048049595
beret,ser said: How is the object used?,0.011369269008291383
beret,said: What is the object's material composition?,0.0064404808898963495
beret,r said: I'm going to take a guess that the object is a hat.?,0.002192578947195045
beret,r said: What is the object's significance in different cultures?,3.699176193450171e-05
beret,r said: What is the object's relation to other objects in its environment?,0.0006479816046613962
beret,r said: What is the object's texture when it is being worn?,0.00015414290015414167
bib,Guesser said: What is the general size of the object?,0.0006850190864682304
bib,Guesser said: What is the primary function of the object?,0.0011741829735640863
bib,Guesser said: What material is the object made of?,0.006726697131334447
bib,Guesser said: How is the object typically used?,0.00019215192198629438
bib,Guesser said: What is the shape of the object?,0.002397937591670285
bib,Guesser said: I'm going to take a guess that the object is a napkin.?,0.0028133764601534494
bib,Guesser said: How does the object stay in place while it is being used?,0.004309133863671377
bib,Guesser said: What is the texture of the object?,0.003628301240880205
bib,Guesser said: I'm going to take a guess that the object is a bib.?,0.007656594399790606
bicycle,Guesser said: What does the object look like?,0.005443006360870584
